Episode915 TotalReward=-15.4 AverageLoss=13.1224080712 AverageValue=[[-3.47594953 -3.46570349]]
Episode916 TotalReward=-14.49 AverageLoss=45.2606882074 AverageValue=[[-6.65990782 -6.63541889]]
Episode917 TotalReward=-16.49 AverageLoss=10.7174578983 AverageValue=[[-4.29657602 -4.28935051]]
Episode918 TotalReward=-17.44 AverageLoss=28.0628500056 AverageValue=[[-6.27995729 -6.27345133]]
Episode919 TotalReward=-15.609748363244417 AverageLoss=40.8568237609 AverageValue=[[-0.76499265 -0.76621318]]
Episode920 TotalReward=-17.48 AverageLoss=45.0610674161 AverageValue=[[-5.19245481 -5.18534946]]
Episode921 TotalReward=-17.47 AverageLoss=20.8802385194 AverageValue=[[-4.00830507 -4.0080905 ]]
Episode922 TotalReward=-3.901275702970601 AverageLoss=19.381178241 AverageValue=[[ 2.93469262  2.92915106]]
Episode923 TotalReward=-7.9793602500912915 AverageLoss=46.5313992658 AverageValue=[[-3.3227284  -3.33086538]]
Episode924 TotalReward=-154.19112020657502 AverageLoss=33.6842216656 AverageValue=[[-2.85048604 -2.83811235]]
Episode925 TotalReward=-22.459999999999997 AverageLoss=10.7675568058 AverageValue=[[-4.84622335 -4.84166241]]
Episode926 TotalReward=-26.698803938894493 AverageLoss=49.8599143231 AverageValue=[[-4.6790514  -4.66632414]]
Episode927 TotalReward=-5.226300969225387 AverageLoss=37.896852049 AverageValue=[[ 0.9653908   0.95769572]]
Episode928 TotalReward=-19.34678570572763 AverageLoss=49.5775921496 AverageValue=[[-4.94034719 -4.93639088]]
Episode929 TotalReward=-18.48 AverageLoss=55.9925295103 AverageValue=[[-5.83227444 -5.82747078]]
Episode930 TotalReward=-119.2610586002321 AverageLoss=37.5243202816 AverageValue=[[-6.14805651 -6.11852789]]
Episode931 TotalReward=-19.369999999999997 AverageLoss=8.53381432728 AverageValue=[[-5.45515871 -5.45326233]]
Episode932 TotalReward=-19.96 AverageLoss=19.9033550882 AverageValue=[[-5.0831008  -5.08452082]]
Episode933 TotalReward=89.69518805097759 AverageLoss=41.5022457703 AverageValue=[[ 0.13655387  0.13843668]]
Episode934 TotalReward=-15.46 AverageLoss=5.53838650817 AverageValue=[[-3.82346153 -3.82029963]]
Episode935 TotalReward=-19.490000000000002 AverageLoss=25.606530176 AverageValue=[[-5.14615154 -5.1399951 ]]
Episode936 TotalReward=19.40449075324933 AverageLoss=30.7076077939 AverageValue=[[ 1.05678797  1.07761192]]
Episode937 TotalReward=-15.5 AverageLoss=18.1463799874 AverageValue=[[-2.15391755 -2.15376449]]
Episode938 TotalReward=-21.439999999999994 AverageLoss=45.7616092585 AverageValue=[[-2.81225109 -2.80898762]]
Episode939 TotalReward=-17.48 AverageLoss=10.6483867392 AverageValue=[[-7.12236023 -7.12122107]]
Episode940 TotalReward=-15.400000000000002 AverageLoss=67.1207126691 AverageValue=[[-2.74948835 -2.75327659]]
Episode941 TotalReward=-18.439999999999998 AverageLoss=7.32468280054 AverageValue=[[-6.17907572 -6.17997169]]
Episode942 TotalReward=-18.490000000000002 AverageLoss=72.4158499268 AverageValue=[[-3.15112519 -3.15124607]]
Episode943 TotalReward=139.31572487640585 AverageLoss=16.4739165765 AverageValue=[[-1.68640292 -1.67303431]]
Episode944 TotalReward=-55.28781098753901 AverageLoss=25.2676772514 AverageValue=[[-0.50118893 -0.53635651]]
Episode945 TotalReward=-19.4 AverageLoss=26.1483973792 AverageValue=[[-3.68287754 -3.67637873]]
Episode946 TotalReward=-18.450000000000003 AverageLoss=14.7685730243 AverageValue=[[-2.54003048 -2.53959799]]
Episode947 TotalReward=-14.429444267244765 AverageLoss=59.5486184531 AverageValue=[[-0.03322041 -0.03519278]]
Episode948 TotalReward=-16.45 AverageLoss=48.0856818246 AverageValue=[[-4.2030406  -4.20050097]]
Episode949 TotalReward=-8.32738647691804 AverageLoss=6.10665038499 AverageValue=[[-5.55793476 -5.53698111]]
Episode950 TotalReward=-14.450000000000001 AverageLoss=5.26961208241 AverageValue=[[-4.85593557 -4.8575182 ]]
Episode951 TotalReward=-15.430000000000001 AverageLoss=13.8949063789 AverageValue=[[-4.31202269 -4.31128883]]
Episode952 TotalReward=-21.469999999999995 AverageLoss=66.6946044277 AverageValue=[[-2.58688045 -2.5816052 ]]
Episode953 TotalReward=-12.47 AverageLoss=5.38318497755 AverageValue=[[-2.88346958 -2.88051319]]
Episode954 TotalReward=-19.439999999999998 AverageLoss=2.89993902296 AverageValue=[[-5.54365301 -5.54180813]]
Episode955 TotalReward=-16.450000000000003 AverageLoss=56.9654495526 AverageValue=[[-6.25128365 -6.25405264]]
Episode956 TotalReward=-19.39 AverageLoss=54.4922822576 AverageValue=[[-5.15624952 -5.15535021]]
Episode957 TotalReward=-15.650132319837413 AverageLoss=18.4975055015 AverageValue=[[-5.13482428 -5.13643074]]
Episode958 TotalReward=-16.44 AverageLoss=61.6010030866 AverageValue=[[-5.1188817 -5.1169343]]
Episode959 TotalReward=-17.400000000000002 AverageLoss=11.9646232569 AverageValue=[[-1.18427813 -1.18736231]]
Episode960 TotalReward=-14.46 AverageLoss=36.4846318689 AverageValue=[[-6.12779951 -6.12941742]]
Episode961 TotalReward=-16.47 AverageLoss=30.5558611155 AverageValue=[[-4.90424204 -4.90430164]]
Episode962 TotalReward=-16.45 AverageLoss=85.7656654119 AverageValue=[[-6.02849436 -6.02686882]]
Episode963 TotalReward=-23.385186686131753 AverageLoss=33.2228755854 AverageValue=[[-3.1462338  -3.14368248]]
Episode964 TotalReward=-13.469999999999999 AverageLoss=32.1292961271 AverageValue=[[-7.32331944 -7.33088684]]
Episode965 TotalReward=-15.440000000000001 AverageLoss=23.252031701 AverageValue=[[-5.22913122 -5.32308578]]
Episode966 TotalReward=-17.43 AverageLoss=7.08759661267 AverageValue=[[-5.92806292 -5.92730188]]
Episode967 TotalReward=-14.450000000000001 AverageLoss=4.69191628954 AverageValue=[[-1.18787932 -1.1887449 ]]
Episode968 TotalReward=-15.48 AverageLoss=26.51338697 AverageValue=[[-0.2374934  -0.24591577]]
Episode969 TotalReward=-17.419999999999998 AverageLoss=64.4034693539 AverageValue=[[-2.63854814 -2.64207053]]
Episode970 TotalReward=-10.02433782212725 AverageLoss=39.3450135897 AverageValue=[[-2.80875206 -2.79790664]]
Episode971 TotalReward=-15.450000000000001 AverageLoss=26.2020591441 AverageValue=[[-5.80163956 -5.79642963]]
Episode972 TotalReward=-15.47 AverageLoss=21.5360518504 AverageValue=[[-4.25117302 -4.24526501]]
Episode973 TotalReward=-17.082120208278592 AverageLoss=15.3516968819 AverageValue=[[-0.44197345 -0.43983147]]
Episode974 TotalReward=-15.430000000000001 AverageLoss=33.9950200419 AverageValue=[[ 2.29662299  2.2881434 ]]
Episode975 TotalReward=-16.4 AverageLoss=13.602582307 AverageValue=[[-5.05716133 -5.05309916]]
Episode976 TotalReward=-21.41 AverageLoss=65.8464725636 AverageValue=[[-0.95479304 -0.94872755]]
Episode977 TotalReward=-17.97 AverageLoss=15.7721594824 AverageValue=[[-5.46132898 -5.45934582]]
Episode978 TotalReward=-18.919238956151172 AverageLoss=37.2922931775 AverageValue=[[-1.51419854 -1.51430869]]
Episode979 TotalReward=-15.410000000000002 AverageLoss=30.5798132094 AverageValue=[[-4.24456406 -4.24173307]]
Episode980 TotalReward=-17.459999999999997 AverageLoss=14.3395853665 AverageValue=[[-4.99733829 -4.99836683]]
Episode981 TotalReward=-16.45 AverageLoss=40.6348942112 AverageValue=[[-1.78434408 -1.78184688]]
Episode982 TotalReward=-14.48 AverageLoss=43.7423987622 AverageValue=[[-5.98032427 -5.97759104]]
Episode983 TotalReward=-16.48 AverageLoss=43.023365565 AverageValue=[[-5.58204842 -5.58113432]]
Episode984 TotalReward=13.112838219144171 AverageLoss=25.1642736623 AverageValue=[[-1.31254804 -1.30390835]]
Episode985 TotalReward=-19.41 AverageLoss=65.0092310057 AverageValue=[[-6.44278765 -6.43653393]]
Episode986 TotalReward=-13.253975960244183 AverageLoss=25.4386764385 AverageValue=[[ 0.60040987  0.60674727]]
Episode987 TotalReward=-96.64697672471841 AverageLoss=33.5236894567 AverageValue=[[ 0.08234558  0.08393345]]
Episode988 TotalReward=-15.432455020940651 AverageLoss=59.3305741139 AverageValue=[[-0.36888543 -0.36236504]]
Episode989 TotalReward=-17.182272147510893 AverageLoss=23.7711443864 AverageValue=[[-5.45019627 -5.43989801]]
Episode990 TotalReward=-14.920000000000002 AverageLoss=16.1835221493 AverageValue=[[-4.85423565 -4.84536982]]
Episode991 TotalReward=-19.41 AverageLoss=33.1399119474 AverageValue=[[-1.97043228 -1.96158361]]
Episode992 TotalReward=-18.48 AverageLoss=26.3774505133 AverageValue=[[-2.83600259 -2.82893014]]
Episode993 TotalReward=-16.77637068318783 AverageLoss=44.6793066199 AverageValue=[[-0.01962462 -0.01210593]]
Episode994 TotalReward=-20.479999999999997 AverageLoss=62.0733311921 AverageValue=[[-5.07827997 -5.0690093 ]]
Episode995 TotalReward=-9.167270734570883 AverageLoss=41.8464455748 AverageValue=[[ 1.27641654  1.2854439 ]]
Episode996 TotalReward=-17.39 AverageLoss=31.100079091 AverageValue=[[-3.47621679 -3.4574914 ]]
Episode997 TotalReward=-16.880000000000003 AverageLoss=37.570539675 AverageValue=[[-4.60449028 -4.59733534]]
Episode998 TotalReward=-14.54645959094303 AverageLoss=30.9205890519 AverageValue=[[ 1.95381749  1.95756602]]
Episode999 TotalReward=-17.429999999999996 AverageLoss=38.9370405778 AverageValue=[[-4.78099537 -4.77651358]]
Episode1000 TotalReward=-16.46 AverageLoss=13.836291576 AverageValue=[[-5.36620569 -5.3660326 ]]
Episode1001 TotalReward=-14.455764063251017 AverageLoss=56.7995918 AverageValue=[[ 6.52850819  6.50796366]]
Episode1002 TotalReward=-18.47 AverageLoss=5.92792964458 AverageValue=[[-4.42438459 -4.50405598]]
Episode1003 TotalReward=-16.46 AverageLoss=16.4409219694 AverageValue=[[-4.39458942 -4.38690996]]
Episode1004 TotalReward=-17.46 AverageLoss=35.7492866205 AverageValue=[[-6.11229849 -6.10541582]]
Episode1005 TotalReward=-10.97844138000203 AverageLoss=27.5323646085 AverageValue=[[-1.75295734 -1.74207044]]
Episode1006 TotalReward=-16.44 AverageLoss=49.1283242296 AverageValue=[[-5.05420256 -5.04539919]]
Episode1007 TotalReward=-16.47 AverageLoss=36.2236079729 AverageValue=[[-0.47724462 -0.4714084 ]]
Episode1008 TotalReward=-12.794108597959651 AverageLoss=26.8935443889 AverageValue=[[ 0.89787871  0.89776278]]
Episode1009 TotalReward=-14.440000000000001 AverageLoss=56.1420415015 AverageValue=[[-6.82740211 -6.82123041]]
Episode1010 TotalReward=-23.886998487749214 AverageLoss=53.9927044786 AverageValue=[[-0.58534759 -0.58184612]]
Episode1011 TotalReward=-22.12179756727392 AverageLoss=62.3560945906 AverageValue=[[-0.27421853 -0.26667678]]
Episode1012 TotalReward=-15.208677459171522 AverageLoss=15.4479463867 AverageValue=[[ 1.72887611  1.72788739]]
Episode1013 TotalReward=-17.490000000000002 AverageLoss=41.5977347141 AverageValue=[[-1.84307063 -1.83559597]]
Episode1014 TotalReward=-1.9647121196501498 AverageLoss=73.3770656301 AverageValue=[[ 3.62169719  3.62145472]]
Episode1015 TotalReward=-17.490000000000002 AverageLoss=61.8080493212 AverageValue=[[ 2.91606712  2.91687989]]
Episode1016 TotalReward=-20.5 AverageLoss=44.8644352149 AverageValue=[[-4.08009005 -4.07243443]]
Episode1017 TotalReward=-13.5 AverageLoss=55.8543143272 AverageValue=[[-7.36870575 -7.36398602]]
Episode1018 TotalReward=-15.5 AverageLoss=22.2561331647 AverageValue=[[-4.75376272 -4.74774742]]
Episode1019 TotalReward=-17.48 AverageLoss=60.3183037151 AverageValue=[[-2.59680533 -2.59078383]]
Episode1020 TotalReward=-18.5 AverageLoss=7.22052108106 AverageValue=[[-3.60728168 -3.60220075]]
Episode1021 TotalReward=-14.46 AverageLoss=23.936015675 AverageValue=[[-4.92962265 -4.92401314]]
Episode1022 TotalReward=40.008971454846595 AverageLoss=21.9756858587 AverageValue=[[-0.17607908 -0.15336609]]
Episode1023 TotalReward=-14.44 AverageLoss=16.3437161843 AverageValue=[[-3.92729306 -3.92481875]]
Episode1024 TotalReward=-15.47 AverageLoss=49.1121616222 AverageValue=[[-5.5939908  -5.59130573]]
Episode1025 TotalReward=-20.117007062852274 AverageLoss=22.4768846699 AverageValue=[[ 2.59807754  2.59811234]]
Episode1026 TotalReward=-17.5 AverageLoss=4.05538664953 AverageValue=[[-1.49031031 -1.5023762 ]]
Episode1027 TotalReward=-26.161299387225597 AverageLoss=26.7832135663 AverageValue=[[ 3.10152411  3.10411954]]
Episode1028 TotalReward=-17.46 AverageLoss=29.0614689692 AverageValue=[[-4.78278971 -4.77674866]]
Episode1029 TotalReward=-2.48 AverageLoss=2.29519914091 AverageValue=[[-8.86727047 -8.87068081]]
Episode1030 TotalReward=-30.43999999999999 AverageLoss=16.8268872555 AverageValue=[[-4.28391552 -4.28560066]]
Episode1031 TotalReward=-17.39 AverageLoss=7.64122194903 AverageValue=[[-5.56945133 -5.56400442]]
Episode1032 TotalReward=-19.450000000000003 AverageLoss=55.4193566442 AverageValue=[[-0.22307783 -0.22678985]]
Episode1033 TotalReward=-16.490000000000002 AverageLoss=9.11421508342 AverageValue=[[-5.51258278 -5.50585938]]
Episode1034 TotalReward=-16.450000000000003 AverageLoss=14.0029906063 AverageValue=[[-5.56807613 -5.56579971]]
Episode1035 TotalReward=-37.417071519099515 AverageLoss=28.9276004307 AverageValue=[[ 4.68060684  4.68462038]]
Episode1036 TotalReward=-11.448698946218537 AverageLoss=6.51590700061 AverageValue=[[ 0.43670124  0.42877823]]
Episode1037 TotalReward=-17.45 AverageLoss=62.3032319362 AverageValue=[[-5.2929945  -5.28604603]]
Episode1038 TotalReward=-16.428977516570516 AverageLoss=41.172388494 AverageValue=[[ 3.67892361  3.67794657]]
Episode1039 TotalReward=-5.3547593231302075 AverageLoss=33.6270363276 AverageValue=[[ 4.99822569  4.98934031]]
Episode1040 TotalReward=-22.449999999999996 AverageLoss=41.4317194223 AverageValue=[[-2.76715827 -2.7572999 ]]
Episode1041 TotalReward=-155.32832631427016 AverageLoss=31.0218009386 AverageValue=[[-0.53852719 -0.52345842]]
Episode1042 TotalReward=-16.47 AverageLoss=24.4717685192 AverageValue=[[-4.4691453  -4.45944262]]
Episode1043 TotalReward=83.69541944534663 AverageLoss=23.5271279089 AverageValue=[[-0.35203961 -0.34216231]]
Episode1044 TotalReward=-18.44 AverageLoss=33.4690760374 AverageValue=[[-4.78467894 -4.77788067]]
Episode1045 TotalReward=-15.600607475172366 AverageLoss=24.6490099166 AverageValue=[[-2.0185914  -2.02002859]]
Episode1046 TotalReward=-17.408187030089866 AverageLoss=28.8079422455 AverageValue=[[-4.58955288 -4.58318043]]
Episode1047 TotalReward=-21.459999999999994 AverageLoss=29.1282091255 AverageValue=[[-2.72715044 -2.71943927]]
Episode1048 TotalReward=22.41236219262816 AverageLoss=54.6739757523 AverageValue=[[-7.85373688 -7.85043859]]
Episode1049 TotalReward=-13.48 AverageLoss=17.8144893698 AverageValue=[[-5.95854139 -5.95115662]]
Episode1050 TotalReward=-1.4750855326994783 AverageLoss=18.3346287277 AverageValue=[[ 4.91472101  4.91331863]]
Episode1051 TotalReward=14.667800802553234 AverageLoss=34.738720015 AverageValue=[[-2.88833666 -2.88378096]]
Episode1052 TotalReward=-22.459999999999997 AverageLoss=44.4073390301 AverageValue=[[-5.19739103 -5.19063091]]
Episode1053 TotalReward=-19.469999999999995 AverageLoss=46.6862782525 AverageValue=[[-5.41323805 -5.41390419]]
Episode1054 TotalReward=-15.47 AverageLoss=21.1898138604 AverageValue=[[-4.61675644 -4.61644316]]
Episode1055 TotalReward=-16.48 AverageLoss=4.69267123667 AverageValue=[[-4.80644655 -4.80711031]]
Episode1056 TotalReward=-17.44 AverageLoss=42.6886689527 AverageValue=[[-7.24784136 -7.24607372]]
Episode1057 TotalReward=-54.51728637652725 AverageLoss=29.005123723 AverageValue=[[-1.24559999 -1.24036443]]
Episode1058 TotalReward=-22.450000000000003 AverageLoss=31.8600517392 AverageValue=[[-3.96932721 -3.96357989]]
Episode1059 TotalReward=-18.876870026875878 AverageLoss=56.8492783258 AverageValue=[[ 1.7642833   1.76918173]]
Episode1060 TotalReward=-16.96 AverageLoss=33.0493457198 AverageValue=[[-4.90289307 -4.90129042]]
Episode1061 TotalReward=-18.429999999999996 AverageLoss=20.7279897084 AverageValue=[[-5.84079981 -5.84063196]]
Episode1062 TotalReward=-37.245711225835024 AverageLoss=24.9264452762 AverageValue=[[ 0.34773454  0.349742  ]]
Episode1063 TotalReward=-18.839477914508812 AverageLoss=45.6418404442 AverageValue=[[-4.68755436 -4.68226051]]
Episode1064 TotalReward=-33.71999999999998 AverageLoss=26.0906708872 AverageValue=[[-1.39505947 -1.37476575]]
Episode1065 TotalReward=-22.49 AverageLoss=37.4641872468 AverageValue=[[-7.30624962 -7.30651045]]
Episode1066 TotalReward=-16.92 AverageLoss=30.340594569 AverageValue=[[-7.45231485 -7.45087862]]
Episode1067 TotalReward=-11.98491939562005 AverageLoss=30.4842220039 AverageValue=[[ 4.33117485  4.33676577]]
Episode1068 TotalReward=-8.840089163489381 AverageLoss=31.0539794324 AverageValue=[[ 0.76679748  0.76847249]]
Episode1069 TotalReward=-17.95 AverageLoss=47.8439220701 AverageValue=[[-5.72508955 -5.72354078]]
Episode1070 TotalReward=-15.96 AverageLoss=21.586589461 AverageValue=[[-7.21264315 -7.21575975]]
Episode1071 TotalReward=-16.490000000000002 AverageLoss=76.5804752658 AverageValue=[[-7.48431063 -7.48403025]]
Episode1072 TotalReward=-7.559244576676534 AverageLoss=19.8096677519 AverageValue=[[ 1.18828988  1.1909883 ]]
Episode1073 TotalReward=-16.42 AverageLoss=33.3902937713 AverageValue=[[-4.13540125 -4.13580179]]
Episode1074 TotalReward=-18.459999999999997 AverageLoss=63.9222808159 AverageValue=[[ 2.10657382  2.10209036]]
Episode1075 TotalReward=3.3566257354444713 AverageLoss=22.2592512241 AverageValue=[[ 6.84765387  6.88131618]]
Episode1076 TotalReward=-25.96 AverageLoss=34.7922801116 AverageValue=[[-5.78402805 -5.78426123]]
Episode1077 TotalReward=-18.490000000000002 AverageLoss=5.13181052425 AverageValue=[[-5.40502119 -5.39677382]]
Episode1078 TotalReward=-149.6262294775174 AverageLoss=34.3732535995 AverageValue=[[-3.70556211 -3.70762658]]
Episode1079 TotalReward=-148.4999999999999 AverageLoss=37.0798142175 AverageValue=[[-6.18893719 -6.19649363]]
Episode1080 TotalReward=-36.62999999999999 AverageLoss=28.5886319489 AverageValue=[[-6.4822402  -6.48547125]]
Episode1081 TotalReward=-41.559999999999995 AverageLoss=24.8511627682 AverageValue=[[-6.71527433 -6.70916557]]
Episode1082 TotalReward=-22.824836926639 AverageLoss=36.5657946031 AverageValue=[[ 4.19330502  4.20467567]]
Episode1083 TotalReward=-20.45 AverageLoss=52.3883289099 AverageValue=[[-6.42674065 -6.42675066]]
Episode1084 TotalReward=-51.480000000000004 AverageLoss=30.3322841278 AverageValue=[[-5.63947392 -5.63638973]]
Episode1085 TotalReward=-18.46 AverageLoss=27.6016750128 AverageValue=[[ 0.14847094  0.1505245 ]]
Episode1086 TotalReward=-17.42 AverageLoss=42.9170999364 AverageValue=[[-5.99987793 -5.9952116 ]]
Episode1087 TotalReward=-9.619264401268783 AverageLoss=32.4454828091 AverageValue=[[ 4.4890027   4.49204683]]
Episode1088 TotalReward=-20.37 AverageLoss=40.0555913719 AverageValue=[[-4.04018354 -4.03824282]]
Episode1089 TotalReward=-59.93914602006096 AverageLoss=33.1573563014 AverageValue=[[-5.98784208 -6.06920099]]
Episode1090 TotalReward=-28.5 AverageLoss=8.62671415595 AverageValue=[[-4.56948662 -4.56583738]]
Episode1091 TotalReward=-16.450000000000003 AverageLoss=35.097040109 AverageValue=[[-5.11470127 -5.10779095]]
Episode1092 TotalReward=-15.49 AverageLoss=19.8785870029 AverageValue=[[-6.01633787 -6.01209831]]
Episode1093 TotalReward=-13.121853812403549 AverageLoss=31.4592924803 AverageValue=[[-0.20071419 -0.19697432]]
Episode1094 TotalReward=-13.49 AverageLoss=54.916801962 AverageValue=[[-6.07006693 -6.06546974]]
Episode1095 TotalReward=1.5013763621876033 AverageLoss=16.155153804 AverageValue=[[-5.66848183 -5.6667223 ]]
Episode1096 TotalReward=-22.36 AverageLoss=6.40457636895 AverageValue=[[-0.96046048 -0.95847112]]
Episode1097 TotalReward=11.365616605488576 AverageLoss=20.0587171438 AverageValue=[[-0.14248456 -0.13813242]]
